/Users/gangtao.zhou/py_project/qute/mose/monitor/stock_manager.py:42: UserWarning: pandas only supports SQLAlchemy connectable (engine/connection) or database string URI or sqlite3 DBAPI2 connection. Other DBAPI2 objects are not tested. Please consider using SQLAlchemy.
  self.monitored_stocks = pd.read_sql_query(query, conn)
2025-04-21 21:23:14,990 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:24:15,001 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:25:15,011 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:26:15,014 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:26:36,859 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:26:36,859 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:26:36,859 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:26:36,859 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:26:36,859 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:26:36,859 - StockManager - ERROR - 获取股票 GOOG 数据失败: 'GOOG'
2025-04-21 21:26:36,860 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:26:36,860 - StockManager - ERROR - 获取股票 TSLA 数据失败: 'TSLA'
2025-04-21 21:26:36,860 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:26:36,860 - StockManager - ERROR - 获取股票 AMD 数据失败: 'AMD'
2025-04-21 21:26:36,860 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:26:36,861 - StockManager - ERROR - 获取股票 NVDA 数据失败: 'NVDA'
2025-04-21 21:26:36,861 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:26:36,861 - StockManager - ERROR - 获取股票 PFE 数据失败: 'PFE'
2025-04-21 21:26:36,861 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:26:36,861 - StockManager - ERROR - 获取股票 MSFT 数据失败: 'MSFT'
2025-04-21 21:26:36,862 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:26:36,862 - StockManager - ERROR - 获取股票 TMDX 数据失败: 'TMDX'
2025-04-21 21:27:15,019 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:28:15,028 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:29:15,036 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:30:15,041 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:31:15,051 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:31:37,414 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:31:37,414 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:31:37,414 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:31:37,414 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:31:37,414 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:31:37,414 - StockManager - ERROR - 获取股票 GOOG 数据失败: 'GOOG'
2025-04-21 21:31:37,415 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:31:37,415 - StockManager - ERROR - 获取股票 TSLA 数据失败: 'TSLA'
2025-04-21 21:31:37,415 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:31:37,415 - StockManager - ERROR - 获取股票 AMD 数据失败: 'AMD'
2025-04-21 21:31:37,416 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:31:37,416 - StockManager - ERROR - 获取股票 NVDA 数据失败: 'NVDA'
2025-04-21 21:31:37,416 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:31:37,416 - StockManager - ERROR - 获取股票 PFE 数据失败: 'PFE'
2025-04-21 21:31:37,417 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:31:37,417 - StockManager - ERROR - 获取股票 MSFT 数据失败: 'MSFT'
2025-04-21 21:31:37,417 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:31:37,417 - StockManager - ERROR - 获取股票 TMDX 数据失败: 'TMDX'
2025-04-21 21:32:15,060 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:33:15,070 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:34:15,073 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:35:15,083 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:36:15,090 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:36:38,176 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:36:38,176 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:36:38,176 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:36:38,177 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:36:38,177 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:36:38,177 - StockManager - ERROR - 获取股票 GOOG 数据失败: 'GOOG'
2025-04-21 21:36:38,177 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:36:38,177 - StockManager - ERROR - 获取股票 TSLA 数据失败: 'TSLA'
2025-04-21 21:36:38,178 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:36:38,178 - StockManager - ERROR - 获取股票 AMD 数据失败: 'AMD'
2025-04-21 21:36:38,178 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:36:38,178 - StockManager - ERROR - 获取股票 NVDA 数据失败: 'NVDA'
2025-04-21 21:36:38,179 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:36:38,179 - StockManager - ERROR - 获取股票 PFE 数据失败: 'PFE'
2025-04-21 21:36:38,179 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:36:38,179 - StockManager - ERROR - 获取股票 MSFT 数据失败: 'MSFT'
2025-04-21 21:36:38,180 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:36:38,180 - StockManager - ERROR - 获取股票 TMDX 数据失败: 'TMDX'
2025-04-21 21:37:15,092 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:38:15,103 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:39:15,113 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:40:15,119 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:41:15,128 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:41:38,859 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:41:38,860 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:41:38,860 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:41:38,860 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:41:38,860 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:41:38,860 - StockManager - ERROR - 获取股票 GOOG 数据失败: 'GOOG'
2025-04-21 21:41:38,860 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:41:38,860 - StockManager - ERROR - 获取股票 TSLA 数据失败: 'TSLA'
2025-04-21 21:41:38,861 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:41:38,861 - StockManager - ERROR - 获取股票 AMD 数据失败: 'AMD'
2025-04-21 21:41:38,861 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:41:38,861 - StockManager - ERROR - 获取股票 NVDA 数据失败: 'NVDA'
2025-04-21 21:41:38,862 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:41:38,862 - StockManager - ERROR - 获取股票 PFE 数据失败: 'PFE'
2025-04-21 21:41:38,862 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:41:38,862 - StockManager - ERROR - 获取股票 MSFT 数据失败: 'MSFT'
2025-04-21 21:41:38,863 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:41:38,863 - StockManager - ERROR - 获取股票 TMDX 数据失败: 'TMDX'
2025-04-21 21:42:15,136 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:43:15,139 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:44:15,149 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:45:15,155 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:46:15,178 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:46:39,176 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:46:39,176 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:46:39,176 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:46:39,176 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:46:39,176 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:46:39,176 - StockManager - ERROR - 获取股票 GOOG 数据失败: 'GOOG'
2025-04-21 21:46:39,177 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:46:39,177 - StockManager - ERROR - 获取股票 TSLA 数据失败: 'TSLA'
2025-04-21 21:46:39,177 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:46:39,177 - StockManager - ERROR - 获取股票 AMD 数据失败: 'AMD'
2025-04-21 21:46:39,178 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:46:39,178 - StockManager - ERROR - 获取股票 NVDA 数据失败: 'NVDA'
2025-04-21 21:46:39,179 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:46:39,179 - StockManager - ERROR - 获取股票 PFE 数据失败: 'PFE'
2025-04-21 21:46:39,180 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:46:39,180 - StockManager - ERROR - 获取股票 MSFT 数据失败: 'MSFT'
2025-04-21 21:46:39,180 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:46:39,180 - StockManager - ERROR - 获取股票 TMDX 数据失败: 'TMDX'
2025-04-21 21:47:15,181 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:48:15,183 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:49:15,187 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:50:15,192 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:51:15,199 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:51:39,987 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:51:39,987 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:51:39,988 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:51:39,988 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:51:39,988 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:51:39,988 - StockManager - ERROR - 获取股票 GOOG 数据失败: 'GOOG'
2025-04-21 21:51:39,988 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:51:39,988 - StockManager - ERROR - 获取股票 TSLA 数据失败: 'TSLA'
2025-04-21 21:51:39,989 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:51:39,989 - StockManager - ERROR - 获取股票 AMD 数据失败: 'AMD'
2025-04-21 21:51:39,989 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:51:39,989 - StockManager - ERROR - 获取股票 NVDA 数据失败: 'NVDA'
2025-04-21 21:51:39,989 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:51:39,989 - StockManager - ERROR - 获取股票 PFE 数据失败: 'PFE'
2025-04-21 21:51:39,990 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:51:39,990 - StockManager - ERROR - 获取股票 MSFT 数据失败: 'MSFT'
2025-04-21 21:51:39,990 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:51:39,990 - StockManager - ERROR - 获取股票 TMDX 数据失败: 'TMDX'
2025-04-21 21:52:15,203 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:53:15,206 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:54:15,212 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:55:15,217 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:56:15,220 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:56:40,885 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:56:40,885 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:56:40,885 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:56:40,885 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:56:40,886 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:56:40,886 - StockManager - ERROR - 获取股票 GOOG 数据失败: 'GOOG'
2025-04-21 21:56:40,886 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:56:40,886 - StockManager - ERROR - 获取股票 TSLA 数据失败: 'TSLA'
2025-04-21 21:56:40,887 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:56:40,887 - StockManager - ERROR - 获取股票 AMD 数据失败: 'AMD'
2025-04-21 21:56:40,887 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:56:40,887 - StockManager - ERROR - 获取股票 NVDA 数据失败: 'NVDA'
2025-04-21 21:56:40,887 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:56:40,888 - StockManager - ERROR - 获取股票 PFE 数据失败: 'PFE'
2025-04-21 21:56:40,888 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:56:40,888 - StockManager - ERROR - 获取股票 MSFT 数据失败: 'MSFT'
2025-04-21 21:56:40,888 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 21:56:40,888 - StockManager - ERROR - 获取股票 TMDX 数据失败: 'TMDX'
2025-04-21 21:57:15,226 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:58:15,233 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:59:15,236 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 22:00:15,242 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 22:01:15,249 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 22:01:41,837 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 22:01:41,837 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 22:01:41,837 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 22:01:41,837 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 22:01:41,837 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 22:01:41,837 - StockManager - ERROR - 获取股票 GOOG 数据失败: 'GOOG'
2025-04-21 22:01:41,838 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 22:01:41,838 - StockManager - ERROR - 获取股票 TSLA 数据失败: 'TSLA'
2025-04-21 22:01:41,838 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 22:01:41,839 - StockManager - ERROR - 获取股票 AMD 数据失败: 'AMD'
2025-04-21 22:01:41,839 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 22:01:41,839 - StockManager - ERROR - 获取股票 NVDA 数据失败: 'NVDA'
2025-04-21 22:01:41,840 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 22:01:41,840 - StockManager - ERROR - 获取股票 PFE 数据失败: 'PFE'
2025-04-21 22:01:41,840 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 22:01:41,840 - StockManager - ERROR - 获取股票 MSFT 数据失败: 'MSFT'
2025-04-21 22:01:41,841 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 22:01:41,841 - StockManager - ERROR - 获取股票 TMDX 数据失败: 'TMDX'
2025-04-21 22:02:15,255 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 22:03:15,265 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 22:04:15,273 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 22:05:15,288 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 22:06:15,295 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 22:06:42,777 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 22:06:42,777 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 22:06:42,777 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 22:06:42,778 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 22:06:42,778 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 22:06:42,778 - StockManager - ERROR - 获取股票 GOOG 数据失败: 'GOOG'
2025-04-21 22:06:42,779 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 22:06:42,779 - StockManager - ERROR - 获取股票 TSLA 数据失败: 'TSLA'
2025-04-21 22:06:42,780 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 22:06:42,780 - StockManager - ERROR - 获取股票 AMD 数据失败: 'AMD'
2025-04-21 22:06:42,781 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 22:06:42,781 - StockManager - ERROR - 获取股票 NVDA 数据失败: 'NVDA'
2025-04-21 22:06:42,781 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 22:06:42,782 - StockManager - ERROR - 获取股票 PFE 数据失败: 'PFE'
2025-04-21 22:06:42,783 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 22:06:42,783 - StockManager - ERROR - 获取股票 MSFT 数据失败: 'MSFT'
2025-04-21 22:06:42,783 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 22:06:42,784 - StockManager - ERROR - 获取股票 TMDX 数据失败: 'TMDX'
2025-04-21 22:07:15,301 - monitor.stock_monitor - INFO - 警报已清除
�败: 'NVDA'
[*********************100%***********************]  1 of 1 completed
2025-04-21 21:11:32,111 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'api_delay'
2025-04-21 21:11:32,112 - StockManager - ERROR - 获取股票 PFE 数据失败: 'PFE'
[*********************100%***********************]  1 of 1 completed
2025-04-21 21:11:32,131 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'api_delay'
2025-04-21 21:11:32,131 - StockManager - ERROR - 获取股票 MSFT 数据失败: 'MSFT'
[*********************100%***********************]  1 of 1 completed
2025-04-21 21:11:32,151 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'api_delay'
2025-04-21 21:11:32,151 - StockManager - ERROR - 获取股票 TMDX 数据失败: 'TMDX'
2025-04-21 21:12:01,415 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:13:01,421 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:14:01,428 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:15:01,434 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:16:01,437 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:16:32,717 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:16:32,717 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:16:32,717 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:16:32,717 - monitor.market_monitor - ERROR - 市场数据格式错误
[*********************100%***********************]  1 of 1 completed
2025-04-21 21:16:32,735 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'api_delay'
2025-04-21 21:16:32,735 - StockManager - ERROR - 获取股票 GOOG 数据失败: 'GOOG'
[*********************100%***********************]  1 of 1 completed
2025-04-21 21:16:32,751 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'api_delay'
2025-04-21 21:16:32,751 - StockManager - ERROR - 获取股票 TSLA 数据失败: 'TSLA'
[*********************100%***********************]  1 of 1 completed
2025-04-21 21:16:32,777 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'api_delay'
2025-04-21 21:16:32,777 - StockManager - ERROR - 获取股票 AMD 数据失败: 'AMD'
[*********************100%***********************]  1 of 1 completed
2025-04-21 21:16:32,793 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'api_delay'
2025-04-21 21:16:32,793 - StockManager - ERROR - 获取股票 NVDA 数据失败: 'NVDA'
[*********************100%***********************]  1 of 1 completed
2025-04-21 21:16:32,807 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'api_delay'
2025-04-21 21:16:32,807 - StockManager - ERROR - 获取股票 PFE 数据失败: 'PFE'
[*********************100%***********************]  1 of 1 completed
2025-04-21 21:16:32,823 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'api_delay'
2025-04-21 21:16:32,823 - StockManager - ERROR - 获取股票 MSFT 数据失败: 'MSFT'
[*********************100%***********************]  1 of 1 completed
2025-04-21 21:16:32,839 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'api_delay'
2025-04-21 21:16:32,839 - StockManager - ERROR - 获取股票 TMDX 数据失败: 'TMDX'
2025-04-21 21:17:01,442 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:18:01,446 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:19:01,452 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:20:01,459 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:21:01,471 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:21:33,162 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:21:33,162 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:21:33,163 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:21:33,163 - monitor.market_monitor - ERROR - 市场数据格式错误
[*********************100%***********************]  1 of 1 completed
2025-04-21 21:21:33,177 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'api_delay'
2025-04-21 21:21:33,177 - StockManager - ERROR - 获取股票 GOOG 数据失败: 'GOOG'
[*********************100%***********************]  1 of 1 completed
2025-04-21 21:21:33,194 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'api_delay'
2025-04-21 21:21:33,194 - StockManager - ERROR - 获取股票 TSLA 数据失败: 'TSLA'
[*********************100%***********************]  1 of 1 completed
2025-04-21 21:21:33,212 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'api_delay'
2025-04-21 21:21:33,212 - StockManager - ERROR - 获取股票 AMD 数据失败: 'AMD'
[*********************100%***********************]  1 of 1 completed
2025-04-21 21:21:33,226 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'api_delay'
2025-04-21 21:21:33,227 - StockManager - ERROR - 获取股票 NVDA 数据失败: 'NVDA'
[*********************100%***********************]  1 of 1 completed
2025-04-21 21:21:33,242 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'api_delay'
2025-04-21 21:21:33,242 - StockManager - ERROR - 获取股票 PFE 数据失败: 'PFE'
[*********************100%***********************]  1 of 1 completed
2025-04-21 21:21:33,256 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'api_delay'
2025-04-21 21:21:33,256 - StockManager - ERROR - 获取股票 MSFT 数据失败: 'MSFT'
[*********************100%***********************]  1 of 1 completed
2025-04-21 21:21:33,271 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'api_delay'
2025-04-21 21:21:33,271 - StockManager - ERROR - 获取股票 TMDX 数据失败: 'TMDX'
2025-04-21 21:22:01,477 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:23:01,486 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:24:01,494 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:25:01,502 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:26:01,509 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 21:26:33,899 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:26:33,899 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:26:33,899 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 21:26:33,899 - monitor.market_monitor - ERROR - 市场数据格式错误
[*********************100%***********************]  1 of 1 completed
